,Arista,Angulo1,Angulo2,Dist
12259,"('v3572', 'v3573')",-141.4925225417128,38.50700665061083,132.2293576731997
12260,"('v3573', 'v3574')",-142.99816553440928,37.00170906611439,36.43575577372046
12261,"('v3574', 'v3575')",131.41736920506355,-48.582163036599724,109.07724568567046
12262,"('v3575', 'v3576')",125.23809964880454,-54.761164599593144,157.53272516018885
12263,"('v3576', 'v1538')",131.45437485040026,-48.54380484862935,424.76454909490656
12264,"('v1538', 'v1352')",132.28182020359168,-47.717169172704075,238.91673451673432
12265,"('v1352', 'v1351')",-144.9941316811317,35.004971805071904,273.3569339048743
12266,"('v1351', 'v3')",-144.8537794269175,35.14536871255032,258.8565140291941
12267,"('v3', 'v4')",-54.811271260446446,125.1865525043026,465.79230911505203
12268,"('v4', 'v3239')",-48.59890586925466,131.40056695639777,122.93046461284294
12269,"('v3239', 'v85')",-6.357801295154847,173.64217325614774,40.19649088889204
12270,"('v85', 'v86')",34.451523770496586,-145.5476750250904,247.71012136487712
12271,"('v86', 'v87')",34.38148381564395,-145.61755384141887,298.0371096350931
12272,"('v87', 'v88')",32.46409273677821,-147.53573935144408,54.70575328155303
12273,"('v88', 'v89')",33.50650989883518,-146.4923276447249,368.2317590714357
12274,"('v89', 'v90')",22.23830575335452,-157.7614232576231,125.20248263254491
12275,"('v90', 'v91')",-3.452402325313395,176.54755587185497,121.37596356799443
12276,"('v91', 'v92')",-12.83216602970911,167.16734501706367,384.8989955183427
12277,"('v92', 'v93')",-18.462378561019175,161.5374112204148,116.04783894636304
12278,"('v93', 'v94')",-18.14016735207879,161.85927181561536,314.88257357641004
12279,"('v94', 'v2433')",22.74054670367384,-157.25934804596693,47.59288513584102
12280,"('v2433', 'v2434')",83.76936952628897,-96.23006528992676,99.37868669670706
12281,"('v2434', 'v2435')",50.22940341056113,-129.770270741334,74.1026131238125
12282,"('v2435', 'v2436')",110.90333967746457,-69.09626959215223,73.10891418147827
12283,"('v2436', 'v2437')",151.15309242356204,-28.846776372866998,47.534109192175414
12284,"('v2437', 'v2438')",-159.96219511488275,20.037622503527587,93.04314546425208
12285,"('v2438', 'v137')",-129.56245724023472,50.43720322469537,76.98751192863443
12286,"('v137', 'v138')",-83.16884029142541,96.82953053381716,286.8217435120196
12287,"('v138', 'v3577')",-84.39804195128673,95.5834062783879,3258.233349476028
12288,"('v3577', 'v3578')",-66.93128293496474,113.06776686515377,180.51121199297216
12289,"('v3578', 'v3579')",-52.90328950100798,127.08397162409321,2790.3755421840087
12290,"('v3579', 'v3580')",1.7265795833062492,-178.2734117616976,50.17651003629319
12291,"('v3580', 'v453')",39.73494142114601,-140.26449887737658,152.93691543251123
12292,"('v453', 'v454')",84.31638722815995,-95.6834829422591,22.788993187499567
12293,"('v454', 'v426')",41.257124073139764,-138.7427965863814,21.015007144387848
12294,"('v426', 'v427')",-7.001296821392202,172.99868731043694,22.73834536237051
12295,"('v427', 'v3581')",34.65064283320534,-145.34860845738444,229.99345701544573
12296,"('v3581', 'v3582')",117.44651505883854,-62.55239721470332,214.07519832063917
12297,"('v3582', 'v3583')",123.43372194036594,-56.565690923155245,122.88492646559284
12298,"('v3583', 'v3584')",150.70121157930825,-29.298588625130776,71.31185028785927
12299,"('v3584', 'v3585')",172.8875027470549,-7.112469844607432,38.66465532191543
12300,"('v3585', 'v424')",-142.59057761040697,37.40868454638331,212.15170143674206
12301,"('v424', 'v425')",-103.73611084537114,76.2637247123551,29.57049404329587
12302,"('v425', 'v455')",-150.03459219874242,29.96535731329027,17.65701407332815
12303,"('v455', 'v456')",175.11228825708702,-4.887700203187251,23.658511890512827
12304,"('v456', 'v870')",-142.80712183863824,37.19086243969002,582.5436428102842
12305,"('v870', 'v871')",-90.24232161560232,89.75750891392467,29.608546240534523
12306,"('v871', 'v960')",-136.55822867898576,43.44165305379835,30.049622933591056
12307,"('v960', 'v961')",177.16453535101184,-2.835454553743972,35.654833406767125
12308,"('v961', 'v3586')",-143.16174066367319,36.83739189153337,252.7888771113182
12309,"('v3586', 'v3587')",-61.98241206592404,118.01725688498408,65.5214759923396
12310,"('v3587', 'v3588')",-34.33995410316202,145.65883219346324,375.90532537589144
12311,"('v3588', 'v3589')",-36.773288542015315,143.22664081821986,20.614907825415024
12312,"('v3589', 'v3590')",-32.802896135713375,147.1960819359426,329.53270832537385
12313,"('v3590', 'v3591')",-13.920923262215087,166.07880844113134,194.80297555124798
12314,"('v3591', 'v3592')",-38.736917269355445,141.26293992294336,39.864398724179374
12315,"('v3592', 'v876')",-75.75388305158648,104.24583528355825,50.760547256658555
12316,"('v876', 'v877')",-95.26118525626543,84.73758154696942,216.31942662278834
12317,"('v877', 'v878')",-95.26137272994131,84.73776872027202,150.60214720992357
12318,"('v878', 'v56')",173.95623276480123,-6.0436801984990325,144.400828766536
12319,"('v56', 'v3488')",83.71037136657841,-96.28919878463698,75.54248765416754
12320,"('v1240', 'v1239')",-37.82115632195397,142.1769717901929,534.2714211890079
12321,"('v1239', 'v1238')",-32.62121923344243,147.3768668815449,621.2557214081546
12322,"('v1238', 'v1237')",-37.65797716520848,142.34094225444386,309.4653199399939
12323,"('v1237', 'v1236')",-67.35428414669582,112.64341626255104,435.9363452074185
12324,"('v1236', 'v1235')",-99.25454286839447,80.74463871483479,145.07298765008656
12325,"('v1235', 'v1234')",-150.0683483647438,29.931205891442374,156.29685970377258
12326,"('v1234', 'v1233')",-156.98408678933288,23.015255302613184,294.4238965118436
12327,"('v1233', 'v1232')",-117.49422303500357,62.5041763503677,315.7429513561305
12328,"('v1232', 'v1231')",-53.03147449360953,126.9660546543372,541.1196588024023
12329,"('v1231', 'v1230')",-95.23590442770151,84.76006906103532,707.4707752628796
12330,"('v1230', 'v1229')",-97.57564684068593,82.42397234381771,67.21866885975105
12331,"('v1229', 'v1228')",171.3759362756659,-8.62400321397297,70.60846543879296
12332,"('v1228', 'v1227')",-108.21082272999452,71.7875168419327,305.86125790618127
12333,"('v1227', 'v3593')",-118.1717248641419,61.827415764883156,170.58527980850866
12334,"('v3593', 'v1225')",-9.550443993990083,170.44951746888503,40.643675927661974
12335,"('v1225', 'v1224')",-10.710810974916983,169.28911176500267,72.74119270822635
12336,"('v1224', 'v1223')",-107.85726119001255,72.13998584004732,506.1145819475927
12337,"('v1223', 'v1222')",-124.41676356016669,55.57946068823145,801.0004429267333
12338,"('v1222', 'v1221')",-68.37320816377974,111.62558540804952,227.13055215642274
12339,"('v1221', 'v2559')",-66.00609923302474,113.9920382207151,356.78775983487344
12340,"('v2559', 'v2560')",-62.67521294168192,117.32458866329739,39.080234113108915
12341,"('v2560', 'v743')",-65.78317284805581,114.21432817050537,479.50417990735133
12342,"('v743', 'v744')",-11.513226008799828,168.48661109195743,142.81414473076643
12343,"('v744', 'v745')",-16.210097311750797,163.78932614409018,361.35796220425794
12344,"('v745', 'v1977')",-18.712844825570038,161.2867853067549,201.6969539406974
12345,"('v1977', 'v1978')",-42.691949815171434,137.3064017361914,425.2953590529376
12346,"('v1978', 'v3594')",-19.64026079155474,160.35959078192334,77.24721526398109
12347,"('v3594', 'v1518')",3.52457960602785,-176.47526056164665,454.7400078076523
12348,"('v1518', 'v3301')",6.330031250005317,-173.66972071974777,393.41625154898475
12349,"('v3301', 'v3302')",71.92132411089284,-108.0780903436886,107.71378656395764
12350,"('v3302', 'v3312')",-43.08600998416845,136.91341743253827,146.57770090309518
12351,"('v3312', 'v1750')",-45.53096935045199,134.4672367965269,439.5307673808459
12352,"('v1750', 'v1751')",6.55446870586295,-173.44519325996222,517.7284728426632
12353,"('v1751', 'v1794')",-7.732518584081747,172.26736968254448,145.16798035762835
12354,"('v1794', 'v353')",77.83616100302736,-102.16368256794135,27.972908051500585
12355,"('v353', 'v352')",89.44923326201014,-90.55001992174091,130.55461142005484
12356,"('v352', 'v351')",179.58952027307157,-0.41047442257891475,129.43080271963362
12357,"('v351', 'v1415')",-85.84622301162818,94.15172160232528,360.2557980175729
12358,"('v1415', 'v1416')",-103.50783585598602,76.49166243593356,90.20067220642163
12359,"('v1416', 'v1417')",-104.57277351997706,75.42080399828347,1160.1380987564853
12360,"('v1417', 'v1418')",-79.57642530239468,100.42068861694474,513.0354839672656
12361,"('v1418', 'v1419')",-106.76454265030637,73.23300952739976,446.95261577726353
12362,"('v1419', 'v1420')",-143.08247434530563,36.91682074155693,205.18508856432527
12363,"('v1420', 'v1421')",-168.61456570722595,11.385293026841765,125.12251793323159
12364,"('v1421', 'v528')",-125.13991067729285,54.85864914957321,307.95093573780696
12365,"('v528', 'v1422')",-112.1047951804832,67.89504983643629,29.250791123068833
12366,"('v1422', 'v1423')",-116.93840177258207,63.06128349370894,61.73415452026389
12367,"('v1423', 'v1424')",-104.54499259153891,75.45339306591582,291.64313603442605
12368,"('v1424', 'v1686')",-69.09536108936682,110.90437225766158,49.91481112584932
12369,"('v1686', 'v1687')",-14.498591917576155,165.50106790930312,237.59094193134698
12370,"('v1687', 'v1688')",-10.688727367356986,169.31098289109556,273.13621955603014
12371,"('v1688', 'v1689')",-19.454869408475112,160.54394411149198,622.7460128134221
12372,"('v1689', 'v1690')",-22.205070582336294,157.79481695994772,52.01500593678952
12373,"('v1690', 'v1691')",-14.96048582074942,165.03940892956,71.2651292803469
12374,"('v1691', 'v1692')",4.889446536589431,-175.11051092989072,87.22530999604477
12375,"('v1692', 'v1693')",20.75131671362736,-159.24824423827803,216.5819749807191
12376,"('v1693', 'v108')",-6.215832568721145,173.7838249563939,552.7603193971867
12377,"('v108', 'v1694')",-6.593531671986185,173.4063017605992,253.4733356250627
12378,"('v1694', 'v1695')",-21.58479863385319,158.41507445282062,60.27862736856292
12379,"('v1695', 'v1696')",-68.95439568883691,111.04521635626011,72.63009296079916
12380,"('v1696', 'v1697')",-94.50338160111478,85.49594416360162,118.17023296524944
12381,"('v1697', 'v1698')",-70.16414939147357,109.83546265209274,72.06064866121639
12382,"('v1698', 'v1699')",-37.18817345030922,142.81155973667683,77.12625267090219
12383,"('v1699', 'v1700')",-12.743131629625516,167.2565964997204,215.33574709553992
12384,"('v1700', 'v1701')",-9.889303041040021,170.1102397182523,465.077778988506
12385,"('v1701', 'v1702')",-0.08816193272735971,179.91183662476172,163.75163527873536
12386,"('v1702', 'v1703')",9.98194770093246,-170.0178986657238,154.80795348636875
12387,"('v1703', 'v1585')",76.73506737862398,-103.2641226016272,145.3550290404575
12388,"('v1585', 'v1586')",83.47087295466302,-96.5266803728251,430.11552600370123
12389,"('v1586', 'v1017')",76.05732080854892,-103.94203145434048,116.56403345516974
12390,"('v1017', 'v1018')",84.32494048717142,-95.67412035249163,164.83464581730343
12391,"('v1018', 'v129')",83.93111214316208,-96.06821127270375,118.83256925219156
12392,"('v129', 'v130')",84.39165582133592,-95.60640884089545,339.6327728340599
12393,"('v130', 'v131')",84.80461621366888,-95.19453010193745,149.710091300603
12394,"('v131', 'v132')",84.42405028390988,-95.57551583679313,76.13654572754979
12395,"('v132', 'v133')",84.49020914902144,-95.50897213856254,143.64986399041237
12396,"('v133', 'v119')",83.19498484918729,-96.80418489389335,146.03035019935447
12397,"('v119', 'v118')",175.49389438628845,-4.505892110473724,474.65573756245675
12398,"('v118', 'v117')",-168.49592193432437,11.50371168211197,320.91485253097903
12399,"('v117', 'v116')",167.6335345186063,-12.366317635699772,120.60136677872123
12400,"('v116', 'v115')",-160.4024889274942,19.59717645339188,174.29521216299855
12401,"('v115', 'v114')",-101.92701071670982,78.07195299995631,185.04653371496553
12402,"('v114', 'v113')",-141.50012597435563,38.49946442393346,114.96039102070992
12403,"('v113', 'v112')",174.5863245053936,-5.413643766468425,58.75796264961609
12404,"('v112', 'v111')",-122.84864456002862,57.150657409114245,145.17653838077916
12405,"('v111', 'v1704')",-28.81654615490802,151.183192084104,94.8864261242172
12406,"('v1704', 'v1705')",-119.06580480071212,60.93331977602085,174.99745563880978
12407,"('v1705', 'v110')",172.47866090303967,-7.521264410454393,99.69831834145714
12408,"('v110', 'v109')",172.4786718417849,-7.521275215034194,70.67542699421836
12409,"('v109', 'v108')",-98.5084672833937,81.48719266612002,766.8283501047
12410,"('v108', 'v107')",-97.94750925683786,82.05152958736359,169.5862669433958
12411,"('v107', 'v1706')",173.47385559978486,-6.5257045995513465,676.2902502884164
12412,"('v1706', 'v1707')",165.78816725001795,-14.211655405135076,126.26219801011267
12413,"('v1707', 'v1708')",156.87871828905602,-23.121040932230216,107.18068136124998
12414,"('v1708', 'v1709')",158.5859425307754,-21.413836880921565,105.61244311714486
12415,"('v1709', 'v1710')",160.23807578861926,-19.760831446397532,565.0318229172212
12416,"('v1710', 'v1711')",169.55795485074017,-10.441879375314755,159.9231670444965
12417,"('v1711', 'v1712')",-136.68725783360614,43.312523060881915,55.84770690346594
12418,"('v1712', 'v524')",-91.8814290794597,88.11720749706835,238.5236834470101
12419,"('v524', 'v525')",165.70673836094693,-14.292704746948857,394.43942138428736
12420,"('v525', 'v526')",89.37653986066574,-90.62319637526888,46.12812836001604
12421,"('v526', 'v527')",75.81666212337788,-104.18015895258443,573.3709994458106
12422,"('v527', 'v528')",59.689069917753955,-120.31047766129821,91.63895887848919
12423,"('v528', 'v1360')",56.32567109415032,-123.67283540163686,313.80281548475244
12424,"('v1360', 'v1361')",11.719361108782298,-168.28050050703337,119.1232389931162
12425,"('v1361', 'v1362')",36.53646959201972,-143.46285432757224,198.55211747161104
12426,"('v1362', 'v1363')",73.64642176780433,-106.35115780983021,441.00497114151204
12427,"('v1363', 'v1364')",100.64830025449547,-79.34883097770657,510.3382406170727
12428,"('v1364', 'v1365')",75.17677880344797,-104.81694723558785,1134.5851951248148
12429,"('v1365', 'v1797')",95.07756083322376,-84.92057908333196,326.45489539241254
12430,"('v1797', 'v1750')",-174.57490470836115,5.424829012569745,492.4177044225158
12431,"('v1750', 'v3300')",136.15696358641213,-43.841323283430484,432.4573463525562
12432,"('v3300', 'v1518')",-176.5791431361648,3.4206765714179994,528.4207935202397
12433,"('v1518', 'v1979')",-174.26630029343062,5.733422532531449,485.2852840351653
12434,"('v1979', 'v1219')",179.01711509199973,-0.9828814050826793,35.72171759930842
12435,"('v1219', 'v1220')",136.61834702729072,-43.37988505598568,450.28933215536614
12436,"('v1220', 'v745')",154.06401767824988,-25.935469684969462,205.0663312434651
12437,"('v745', 'v743')",165.11927456224362,-14.879985997338878,503.8282744675093
12438,"('v743', 'v2560')",114.21432817050537,-65.78317284805581,479.50417990735133
12439,"('v2560', 'v2559')",117.32458866329739,-62.67521294168192,39.080234113108915
12440,"('v2559', 'v1221')",113.9920382207151,-66.00609923302474,356.78775983487344
12441,"('v1221', 'v1222')",111.62558540804952,-68.37320816377974,227.13055215642274
12442,"('v1222', 'v1223')",55.57946068823145,-124.41676356016669,801.0004429267333
12443,"('v1223', 'v1224')",72.13998584004732,-107.85726119001255,506.1145819475927
12444,"('v1224', 'v1225')",169.28911176500267,-10.710810974916996,72.74119270822635
12445,"('v1225', 'v3593')",170.44951746888503,-9.550443993990086,40.643675927661974
12446,"('v3593', 'v1227')",61.827415764883156,-118.1717248641419,170.58527980850866
12447,"('v1227', 'v1228')",71.7875168419327,-108.21082272999452,305.86125790618127
12448,"('v1228', 'v1229')",-8.624003213972967,171.3759362756659,70.60846543879296
12449,"('v1229', 'v1230')",82.42397234381771,-97.57564684068593,67.21866885975105
12450,"('v1230', 'v1231')",84.76006906103532,-95.23590442770151,707.4707752628796
12451,"('v1231', 'v1232')",126.9660546543372,-53.03147449360952,541.1196588024023
12452,"('v1232', 'v1233')",62.5041763503677,-117.49422303500357,315.7429513561305
12453,"('v1233', 'v1234')",23.0152553026132,-156.98408678933288,294.4238965118436
12454,"('v1234', 'v1235')",29.93120589144238,-150.0683483647438,156.29685970377258
12455,"('v1235', 'v1236')",80.74463871483479,-99.25454286839447,145.07298765008656
12456,"('v1236', 'v1237')",112.64341626255104,-67.35428414669582,435.9363452074185
12457,"('v1237', 'v1238')",142.34094225444386,-37.65797716520848,309.4653199399939
12458,"('v1238', 'v1239')",147.3768668815449,-32.621219233442446,621.2557214081546
