,0,1
3012,2.5210652,25.336523
3013,3.7392058,28.848036
3014,3.1598458,27.141123
3015,1.0533956,15.3057995
3016,4.120697,59.66912
3017,17.64469,-58.600647
3018,-3.9378552,41.96978
3019,-53.859398,44.152378
3020,58.32494,37.702225
3021,60.108032,40.48539
3022,60.19506,40.602238
3023,60.194313,40.674767
3024,60.344585,40.70602
3025,60.371788,40.696716
3026,60.404007,40.67544
3027,32.45137,12.728326
3028,38.912506,-54.45452
3029,-20.830389,71.71593
3030,-58.545105,-44.985645
3031,68.978806,-20.159105
3032,30.909334,-35.77466
3033,30.909117,-35.774513
3034,86.56417,7.1874466
3035,40.73402,-53.742855
3036,4.1032443,59.40041
3037,0.5312385,19.140877
3038,-24.701738,-23.01143
3039,44.829334,-17.46708
3040,72.92825,28.756203
3041,77.4856,-8.8574705
3042,-52.196198,-8.960198
3043,-51.879986,-8.719047
3044,77.706535,-8.500014
3045,4.429461,63.018368
3046,4.577074,-0.7089021
3047,0.2891591,75.08947
3048,0.886615,19.001688
3049,-22.293293,-33.697464
3050,44.709995,-17.820875
3051,-24.149061,19.912836
3052,1.8654006,73.522255
3053,18.477835,-58.352695
3054,4.1857495,61.434967
3055,4.925631,30.869688
3056,3.4161174,55.899624
3057,18.5508,-58.021408
3058,-34.55879,51.403755
3059,1.2130368,50.27211
3060,19.033712,-58.228924
3061,-0.4307848,47.089756
3062,1.5703546,3.6578455
3063,0.92825705,7.3056774
3064,0.84450686,9.406745
3065,1.0944407,5.8430157
3066,4.5584264,67.55527
3067,-42.571823,47.94589
3068,0.83998746,49.563435
3069,-40.63107,48.32425
3070,12.546119,-51.844303
3071,13.506621,-53.128963
3072,-17.026333,72.50185
3073,-32.804028,52.347034
3074,-42.582542,47.883545
3075,-0.29573148,75.537476
3076,13.045428,-75.42076
3077,-9.563177,77.26284
3078,1.9281235,73.39019
3079,38.389397,57.347397
3080,37.119087,60.00841
3081,36.953823,60.29022
3082,33.717842,12.814331
3083,-14.501861,-73.11607
3084,-14.861215,-78.82544
3085,-14.871071,-78.83452
3086,-14.871546,-78.83472
3087,67.02503,-22.266693
3088,-25.384968,-20.623991
3089,-26.24983,-48.42772
3090,26.744081,25.38242
3091,24.924591,24.90318
3092,16.316504,8.813155
3093,-69.72331,-3.2462378
3094,-69.72331,-3.2462378
3095,71.12554,-17.644176
3096,-23.09,-27.77002
3097,-23.796932,17.977495
3098,-23.579891,17.102108
3099,-23.3144,16.230528
3100,-1.2070915,45.981586
3101,21.624231,-65.50137
3102,-34.531124,51.41591
3103,-20.980356,11.988905
3104,-0.117308475,75.41634
3105,-47.202457,46.40696
3106,-32.320942,52.259686
3107,-34.81132,51.26606
3108,37.424812,-54.81549
3109,-68.59742,-14.655101
3110,-70.60962,-13.768103
3111,-70.74143,-13.763458
3112,-71.24435,-13.765114
3113,-71.251,-13.762529
3114,-71.251755,-13.762239
3115,-71.251816,-13.762222
3116,-71.251816,-13.762222
3117,-71.251816,-13.762222
3118,-71.251816,-13.762222
3119,-71.251816,-13.762222
3120,75.70477,-11.511063
3121,-22.321238,-28.824514
3122,-23.787498,-48.07214
3123,-52.312305,-25.138191
3124,-52.25792,-25.02809
3125,-52.099834,-24.753826
3126,-52.098278,-24.751389
3127,-52.098125,-24.751148
3128,-52.09811,-24.751123
3129,-52.098106,-24.751123
3130,-46.027657,-28.846937
3131,-46.02768,-28.846724
3132,-46.02766,-28.846935
3133,-46.027653,-28.84694
3134,82.82879,0.33353996
3135,-42.52039,46.101208
3136,-22.02772,71.04045
3137,13.28263,-75.239944
3138,-24.994421,69.05841
3139,-3.4031477,77.01777
3140,18.05672,-58.45402
3141,1.7096812,51.175446
3142,3.373284,55.606674
3143,-70.21426,-5.0715547
3144,70.78563,-18.033022
3145,-23.220781,-42.56302
3146,-22.804928,28.878933
3147,-23.315355,27.463718
3148,-23.84312,25.74542
3149,-24.174622,24.178444
3150,-24.30222,22.478481
3151,-24.23472,20.646576
3152,-23.957737,18.720905
3153,-23.45764,16.667097
3154,-22.59557,14.349311
3155,-21.178112,11.265943
3156,-19.101782,7.8952065
3157,-22.444458,-31.604658
3158,27.72981,51.60969
3159,24.721865,51.832073
3160,24.515574,51.850723
3161,24.37959,52.120445
3162,24.068697,51.72791
3163,24.067211,51.728333
3164,24.023949,51.921844
3165,24.023949,51.921844
3166,24.023949,51.921844
3167,24.023949,51.921844
3168,24.023949,51.921844
3169,59.749454,-27.622616
3170,-69.19405,-5.3686414
3171,70.78871,-18.037678
3172,-41.833103,17.591011
3173,-41.75207,17.640497
3174,44.083626,-51.939285
3175,-2.752253,43.5559
3176,-18.271072,5.9724708
3177,-17.106806,3.709049
3178,-16.51492,2.4542303
3179,-15.584477,0.80036736
3180,-14.1630125,-0.17497487
3181,28.089088,-5.1507454
3182,34.12345,12.210785
3183,30.513882,57.482048
3184,30.513582,57.482906
3185,30.513561,57.483
3186,30.513557,57.48301
3187,30.513418,57.48307
3188,58.0245,-28.19696
3189,-42.48995,47.997887
3190,-0.95475304,14.938993
3191,1.50364,22.310822
3192,2.80175,26.133205
3193,3.5484073,28.087378
3194,2.6461809,25.689884
3195,1.1136259,14.665434
3196,1.852417,73.48213
3197,-46.62422,45.95023
3198,48.603123,-27.760069
3199,-16.755997,72.75901
3200,68.884346,31.30138
3201,66.50534,29.251047
3202,66.23875,28.911076
3203,49.03224,-26.92655
3204,-33.13674,52.19199
3205,-92.81383,-6.2892313
3206,-92.48481,-6.4422636
3207,-92.3837,-6.4990797
3208,-92.35539,-6.51365
3209,-92.34908,-6.5173593
3210,-92.352715,-6.5151153
3211,-92.3527,-6.515125
3212,-92.3527,-6.515125
3213,-92.3527,-6.5151253
3214,-92.3527,-6.515125
3215,-92.3527,-6.515125
3216,80.76348,-3.3714912
3217,-16.437305,72.20373
3218,58.321392,37.685555
3219,60.101826,40.479107
3220,60.19619,40.596096
3221,60.194218,40.674313
3222,60.34187,40.70669
3223,60.371788,40.696716
3224,53.340496,-28.600574
3225,-25.821957,-16.645864
3226,43.035015,-19.70203
3227,49.12294,-20.913492
3228,80.09729,-4.5357103
3229,22.418577,-30.898119
3230,22.25829,-31.287933
3231,22.257843,-31.288105
3232,22.25844,-31.287745
3233,22.418625,-30.898336
3234,22.418634,-30.89833
3235,22.258442,-31.287743
3236,22.418625,-30.898336
3237,22.418625,-30.898336
3238,22.25844,-31.287745
3239,57.026604,-28.566782
3240,45.02918,-18.105713
3241,-22.336428,-35.801067
3242,-0.4440619,19.668072
3243,0.7444675,6.807911
3244,4.020164,-3.7591977
3245,6.5660667,-11.345797
3246,5.518103,-20.316023
3247,-2.9862444,-23.682869
3248,-9.277634,-17.0723
3249,-11.483506,-11.497689
3250,-13.335083,-5.9961987
3251,-15.102189,-0.17498007
3252,-17.218891,3.925065
3253,-19.226372,7.804601
3254,-21.174871,11.269346
3255,-22.595652,14.349346
3256,-23.45764,16.66709
3257,-23.957737,18.720907
3258,-24.23472,20.646576
3259,-24.302204,22.478481
3260,-24.174622,24.178442
3261,-23.842918,25.745497
3262,-23.315186,27.46395
3263,-22.79502,28.879822
3264,-22.31798,30.00886
3265,-21.848238,31.0107
3266,4.4497786,62.03062
3267,12.2153225,-75.96984
3268,4.185289,61.253468
3269,1.8380476,23.339758
3270,4.073196,28.699337
3271,2.713423,72.057144
3272,15.324972,-55.265614
3273,12.567631,-51.873096
3274,1.969366,51.83183
3275,-18.18308,5.7670455
3276,-19.546864,8.316348
3277,-21.014202,11.042032
3278,-17.039509,73.12366
3279,49.646324,9.087787
3280,-49.82767,-26.333609
3281,-49.818924,-26.33709
3282,-49.818825,-26.33696
3283,82.3359,-0.55692095
3284,36.293167,0.42316562
3285,-51.33315,-8.831484
3286,-51.33315,-8.831483
3287,77.65797,-8.586299
3288,36.170204,-1.2845056
3289,22.26651,30.480907
3290,43.29604,12.251252
3291,-56.614033,-7.4532237
3292,-56.605156,-7.3844156
3293,-56.604458,-7.379587
3294,51.061954,8.015974
3295,-42.311954,-31.260975
3296,-42.3064,-31.263918
3297,-42.306168,-31.264584
3298,83.29824,1.1930135
3299,35.93295,-0.21054797
3300,16.465122,8.232511
3301,36.641907,-0.57661337
3302,-23.46542,-36.645096
3303,-9.751519,-15.877541
3304,-7.84456,-18.96196
3305,-6.67907,77.595245
3306,-1.1386122,46.054726
3307,67.27975,32.65407
3308,64.51734,33.53733
3309,64.44364,33.553616
3310,64.43803,33.554935
3311,50.661167,-27.895414
3312,18.583372,-1.8326912
3313,1.3602993,21.90669
3314,2.9479482,26.550331
3315,3.2210886,27.31853
3316,2.3854322,24.952337
3317,1.3024989,21.682514
3318,1.0264405,12.983036
3319,1.6157665,3.4811602
3320,4.125891,59.914547
3321,77.81843,-8.322794
3322,-37.240562,50.074707
3323,26.787842,32.47304
3324,62.53261,-26.144152
3325,48.788704,-27.829504
3326,19.026348,-57.659096
3327,-5.332845,77.51436
3328,1.7692313,6.8690214
3329,0.7617731,18.742794
3330,3.4682848,28.547438
3331,5.277629,31.550594
3332,5.265438,31.527563
3333,3.805565,28.310778
3334,0.73509294,19.02201
3335,0.9459771,7.022897
3336,3.664824,-3.6638446
3337,6.366857,-11.09061
3338,5.694201,-19.936232
3339,-2.6972353,-23.881275
3340,-9.0944,-17.280764
3341,-11.166824,-11.505072
3342,0.95972496,74.47785
3343,12.013091,-51.17757
3344,14.944563,-55.057713
3345,4.5942855,60.049763
3346,-17.148046,39.285347
3347,3.7433074,71.06383
3348,45.023907,-18.101864
3349,-22.292713,-35.004562
3350,-0.44761798,19.669067
3351,0.6796648,6.821491
3352,3.6256247,-3.9434888
3353,6.014804,-11.416921
3354,-22.314178,-33.30384
3355,26.781982,25.32491
3356,25.061861,24.549892
3357,25.002956,24.533085
3358,24.998161,24.53123
3359,24.997675,24.531013
3360,48.287655,49.534554
3361,50.43355,52.13905
3362,50.70914,52.17297
3363,50.726425,52.179043
3364,50.72899,52.179924
3365,50.72915,52.179996
3366,50.729156,52.18
3367,16.099997,8.128835
3368,26.789042,25.328274
3369,25.063211,24.550426
3370,25.00299,24.533127
3371,24.998169,24.531233
3372,64.47153,-24.611328
3373,-24.17531,24.175413
3374,-24.30226,22.478418
3375,-24.234724,20.646603
3376,-23.957726,18.720852
3377,-23.457806,16.667698
3378,-22.58806,14.345878
3379,-22.576752,-38.498714
3380,26.917896,33.69497
3381,26.744196,38.233562
3382,26.2904,38.69481
3383,25.961643,39.043476
3384,62.01634,-26.45161
3385,-23.115791,-28.184464
3386,4.936116,-19.849163
3387,6.212186,-11.39844
3388,3.6424947,-3.9508357
3389,0.73150826,6.8120275
3390,-0.44443437,19.668375
3391,-22.656216,-38.943115
3392,45.30424,-18.020735
3393,61.9906,-26.62605
3394,39.399223,-54.28254
3395,-43.602577,47.36718
3396,-0.8797935,46.432903
3397,68.76023,31.263819
3398,66.48397,29.232296
3399,66.22936,28.91312
3400,49.03246,-26.926363
3401,67.31204,32.599564
3402,27.967703,-4.743377
3403,1.5472324,61.02037
3404,-5.6156526,77.539764
3405,1.6051993,6.9851274
3406,-0.2533734,19.501005
3407,-22.655237,-38.945827
3408,45.064877,-17.379215
3409,-25.664824,-48.58426
3410,75.631905,-11.619996
3411,-25.371347,-20.802
3412,-18.028622,37.87181
3413,-17.895618,38.088123
3414,-17.74522,38.33092
3415,-17.596397,38.569454
3416,-17.46466,38.780777
3417,-17.347717,38.966022
3418,-17.235859,39.145283
3419,4.6720505,60.928856
3420,25.586622,-10.275314
3421,-12.151297,34.30946
3422,-21.84752,31.013529
3423,-22.318838,30.008844
3424,-22.795168,28.879791
3425,-23.315193,27.463934
3426,-23.843105,25.745502
3427,-24.174505,24.18195
3428,-25.694769,-12.988907
3429,-11.2298765,-69.7839
3430,66.01006,-23.157677
3431,-26.310062,-48.925373
3432,26.51644,31.731527
3433,22.267538,30.620771
3434,62.83855,-25.903093
3435,-25.791754,-17.210245
3436,-9.581225,-17.252415
3437,-3.0985384,-24.239017
3438,-25.763882,-17.441965
3439,51.98466,-28.79464
3440,-25.672441,-18.278692
3441,-1.3953393,19.65018
3442,-23.60885,-26.536074
3443,45.511127,-17.828274
3444,51.984344,-28.794168
3445,26.567295,31.747288
3446,62.845646,-25.910894
3447,66.11713,-23.388304
3448,-27.154638,-45.154274
3449,38.73655,13.013747
3450,-41.79239,15.561813
3451,29.11305,-34.62058
3452,29.112919,-34.61997
3453,29.112968,-34.619934
3454,29.112972,-34.61993
3455,29.112972,-34.619926
3456,86.12728,6.466241
3457,66.105934,-23.45847
3458,-11.08367,-69.12357
3459,-7.105511,-66.83592
3460,-7.09035,-66.81378
3461,-7.089096,-66.811844
3462,-7.0888677,-66.81247
3463,65.73629,-23.388447
3464,58.526165,-28.500782
3465,47.96116,55.503872
3466,47.96309,55.513012
3467,47.963856,55.513218
3468,47.96384,55.513386
3469,47.96373,55.513252
3470,47.96398,55.51356
3471,47.964024,55.513565
3472,38.502033,-54.62016
3473,32.342384,11.855279
3474,-22.78169,-39.61272
3475,2.4819822,53.27944
3476,-39.217163,49.151554
3477,-32.94874,52.28526
3478,-7.5898886,77.55897
3479,-46.4253,46.004616
3480,14.880716,-55.040073
3481,-17.841148,75.45169
3482,16.747633,-59.097317
3483,-3.4370675,42.58223
3484,-20.650703,33.380733
3485,-21.117836,32.480644
3486,-21.587458,31.549807
3487,-3.243851,42.83317
3488,82.33858,-0.5449017
3489,-23.996159,-48.11582
3490,-48.7092,-27.057144
3491,82.53245,-0.2096604
3492,-22.673632,-40.266197
3493,-16.035631,41.075195
3494,15.288682,-28.558895
3495,15.288026,-28.559362
3496,29.895214,-12.899999
3497,54.714962,4.4963026
3498,15.861511,-28.952543
3499,15.86118,-28.952333
3500,15.985438,-28.569012
3501,15.9850025,-28.57129
3502,15.9850025,-28.57129
3503,15.861051,-28.952635
3504,15.861051,-28.952635
3505,15.861051,-28.952635
3506,15.985449,-28.570757
3507,15.861051,-28.952635
3508,-35.0103,51.16562
3509,12.082492,-76.05252
3510,4.279909,61.769222
3511,-9.037667,-16.428793
3512,-3.6032917,-23.514566
3513,4.9420376,-20.753956
3514,6.5313993,-12.227791
3515,4.302986,-4.849214
3516,3.1345673,54.953323
3517,6.2666745,-45.184307
3518,3.4184859,-43.738384
3519,-39.527718,48.990482
3520,-32.584408,52.549934
3521,5.228903,-44.440506
3522,11.745927,-50.84603
3523,-7.7290125,77.56572
3524,-18.057747,37.826176
3525,-18.22547,37.554234
3526,-18.415817,37.23992
3527,-18.65527,36.833206
3528,-18.975962,36.292755
3529,-19.290363,35.76063
3530,-19.719387,35.268642
3531,-19.995466,34.551113
3532,-20.390675,33.871864
3533,-42.16235,49.953087
3534,-27.864668,-18.384478
3535,41.32254,-53.50048
3536,21.992477,-66.16536
3537,-15.483845,-72.4102
3538,67.360214,-21.939405
3539,-22.925028,-40.359688
3540,-21.4072,11.569532
3541,-19.532415,8.367671
3542,-17.748774,5.0543528
3543,-25.64785,-12.572845
3544,-11.348283,-70.08116
3545,66.16068,-23.047846
3546,-18.525326,8.581841
3547,-3.2195501,-24.469702
3548,-25.096962,-21.776962
3549,51.98651,-28.794386
3550,31.875212,11.806495
3551,71.15442,26.719667
3552,71.15176,26.715694
3553,31.886642,12.546688
3554,51.981808,-28.735958
3555,33.711437,12.161904
3556,28.235514,-4.8285027
3557,39.784416,-54.131187
3558,69.022194,-20.392159
3559,24.639652,-10.70848
3560,72.76196,-15.553593
3561,71.73544,29.276278
3562,47.239323,-25.370468
3563,1.5509036,73.84112
3564,1.2262961,50.33186
3565,83.1353,0.8871993
3566,-39.11717,49.19927
3567,-46.98481,45.871387
3568,-7.0634418,-63.435192
3569,-7.060624,-63.430706
3570,-53.57171,24.00978
3571,-53.571693,24.009777
3572,74.419846,-13.341233
3573,-25.173504,-48.3776
3574,43.29686,12.337711
3575,-56.467705,-7.471666
3576,-56.46846,-7.4273143
3577,21.11386,-30.611986
3578,21.11321,-30.612885
3579,21.113144,-30.61298
3580,21.113136,-30.61299
3581,36.527126,12.9170885
3582,-63.23746,19.253126
3583,72.96914,-15.2806015
3584,-23.044514,-27.683971
3585,-56.70102,23.300049
3586,32.01308,12.657997
3587,53.593956,-28.957975
3588,4.0887914,-19.472559
3589,-23.167135,-41.957092
3590,67.48595,32.471397
3591,64.71084,33.125698
3592,64.65641,33.121445
3593,-1.2145182,45.920624
3594,18.193596,8.434
3595,66.34005,-23.267067
3596,-22.291595,-35.588306
3597,-23.549782,16.991066
3598,-22.723312,14.685076
3599,-21.394861,11.641261
3600,-19.558147,8.393563
3601,-17.612183,4.7515535
3602,-16.20534,1.8343575
3603,2.2096376,73.03296
3604,-49.14321,45.41355
3605,-37.02213,50.181934
3606,-7.9403725,-15.777104
3607,-8.135384,-18.603508
3608,-6.204338,-20.963045
3609,-1.69118,-23.905464
3610,1.0469306,-23.224073
3611,4.976105,-20.714834
3612,5.948559,-18.602026
3613,6.509329,-15.303833
3614,6.5687,-14.60649
3615,6.584988,-14.239545
3616,6.5874524,-14.121648
3617,6.5307674,-15.100726
3618,5.102121,-20.642506
3619,-1.6884116,-23.911842
3620,-8.576651,-18.417358
3621,-22.586048,-38.568176
3622,-13.880039,-72.82465
3623,-8.826082,-77.04946
3624,-8.604579,-77.37993
3625,-8.586643,-77.39848
3626,-8.584879,-77.40026
3627,-37.47577,-3.255136
3628,-37.012287,-3.6854646
3629,-36.974716,-3.725026
3630,17.128822,8.523342
3631,5.449952,-44.576355
3632,31.924583,12.015013
3633,-12.473582,-70.08513
3634,-9.056726,-60.670456
3635,-8.600352,-60.140236
3636,-8.116019,-59.384277
3637,-8.079062,-59.34535
3638,-17.155832,-73.3657
3639,-19.684824,-76.1544
3640,-19.748404,-76.23741
3641,67.7448,-21.525824
3642,-14.960062,-73.228065
3643,45.20164,4.100084
3644,-22.914976,-40.209583
3645,0.7681843,19.055227
3646,4.1921678,61.357525
3647,19.026012,-57.65828
3648,-0.07510586,47.799614
3649,-2.8179767,-23.35902
3650,-9.130582,-17.208155
3651,-11.2076645,-11.494192
3652,-13.324995,-6.13031
3653,-15.064133,-0.32874915
3654,-17.162514,3.8197095
3655,-19.162703,7.7041993
3656,-21.126919,11.204886
3657,-22.57204,14.277458
3658,4.32108,61.584766
3659,17.554958,-58.64076
3660,-17.650507,74.51924
3661,17.43015,-58.712265
3662,-9.440464,77.29928
3663,-18.289803,37.447044
3664,2.8186,72.473885
3665,13.371629,-52.954185
3666,43.698498,-17.395397
3667,-25.665493,-18.325695
3668,0.9965699,49.85737
3669,9.740403,-48.45083
3670,-0.6092679,75.86629
3671,-17.109434,39.34657
3672,-17.05791,39.428577
3673,4.19543,58.45866
3674,12.792152,-52.170486
3675,4.2264547,59.426723
3676,10.34939,-49.16718
3677,-4.329302,41.2862
3678,42.934265,-19.149086
3679,-3.4023354,42.57284
3680,-3.978499,41.823116
3681,-16.512272,72.45129
3682,18.94746,-57.671593
3683,-2.4953437,76.63659
3684,-22.529066,70.72461
3685,13.274284,-75.237854
3686,-9.056429,77.35641
3687,0.6051297,16.394968
3688,-0.99656075,15.211917
3689,-9.555454,77.26443
3690,47.5817,-25.762476
3691,-26.803143,-48.54672
3692,52.19773,-28.821676
3693,-8.351278,-20.107136
3694,-8.471118,-18.527596
3695,-10.163813,-14.50625
3696,-11.4473915,-11.202902
3697,-12.972182,-6.523299
3698,-14.897117,-1.154833
3699,-16.66897,2.6880398
3700,3.3299458,71.18046
3701,-23.430647,-44.214558
3702,44.771484,-51.33256
3703,4.8779716,-20.048948
3704,1.4688109,22.27765
3705,3.221664,27.312536
3706,4.0363398,28.470383
3707,-2.5273473,76.65319
3708,-21.377773,71.40557
3709,-5.598357,77.53511
3710,4.6017733,-0.9908568
3711,1.5300944,7.4380693
3712,1.0331188,13.098335
3713,1.0923836,15.705273
3714,1.1017623,15.570975
3715,0.9954996,12.443573
3716,1.1602155,5.284361
3717,2.9326541,-1.7524275
3718,4.939116,-6.669221
3719,6.542832,-12.5640955
3720,5.7258306,-19.562658
3721,2.0521996,52.139862
3722,72.2012,28.700636
3723,46.759995,-24.773544
3724,4.771017,64.81513
3725,-20.034943,34.48414
3726,-20.28009,34.070923
3727,-20.54592,33.579155
3728,-17.48264,74.10341
3729,17.668425,-58.593395
3730,4.733504,64.754364
3731,-22.400227,29.81631
3732,-22.575605,29.41748
3733,-22.748634,28.990108
3734,1.7535726,51.223446
3735,11.833894,-50.962284
3736,11.000963,-49.95161
3737,-17.3667,73.80844
3738,17.916557,-58.49851
3739,-0.49047738,47.071224
3740,-17.7522,4.9720984
3741,-18.477945,6.4038935
3742,-19.742208,8.683452
3743,-20.89177,11.890817
3744,3.200318,55.142982
3745,44.5882,-20.39193
3746,-17.8265,75.20854
3747,-36.760887,50.306137
3748,43.226433,-20.02136
3749,-32.92714,52.292877
3750,68.924416,31.343369
3751,66.34898,29.397438
3752,66.08277,29.256607
3753,49.092693,-26.959204
3754,-1.713525,45.15653
3755,-18.89485,7.147968
3756,-19.493303,8.2058525
3757,-20.559778,10.17202
3758,-21.385471,11.708017
3759,4.7235146,66.701775
3760,17.85028,-58.521305
3761,-17.486471,74.11003
3762,6.597557,-45.450703
3763,-32.5844,52.54994
3764,2.2746074,72.93063
3765,-0.56309557,75.68615
3766,8.553238,-47.21947
3767,-25.139988,68.974266
3768,-91.00259,-4.3309917
3769,-91.00448,-4.4969583
3770,-47.83133,-27.639442
3771,-47.83149,-27.639326
3772,44.427917,55.922596
3773,46.245087,56.834938
3774,46.4982,56.73161
3775,46.578983,56.719353
3776,46.591854,56.72014
3777,46.847927,57.032925
3778,46.84971,57.03793
3779,46.677597,57.2167
3780,46.84971,57.03793
3781,38.51483,13.001259
3782,-43.140133,17.397131
3783,-42.477448,18.232372
3784,-42.38127,18.369154
3785,-42.351364,18.403511
3786,-42.3489,18.40685
3787,-42.029205,18.529129
3788,-42.02912,18.529125
3789,75.262184,-12.153367
3790,2.5136068,52.90954
3791,20.297735,-63.23451
3792,2.1035635,52.262257
3793,5.815926,-20.380167
3794,6.624385,-11.323248
3795,4.030915,-3.7565246
3796,0.75821745,6.803948
3797,-0.5739937,19.232618
3798,-25.473488,-19.923803
3799,45.029182,-18.105711
3800,27.774958,51.600945
3801,59.738396,-27.660948
3802,-22.343124,-36.01372
3803,-0.010714462,6.483985
3804,-0.75667804,19.583204
3805,-22.494068,-37.738964
3806,45.400818,-17.673157
3807,27.731155,51.61301
3808,24.724953,51.851734
3809,24.47582,52.066845
3810,24.345116,52.149853
3811,39.01091,-54.42131
3812,-43.629524,16.551794
3813,-42.55004,18.14877
3814,-42.40107,18.342524
3815,-42.35621,18.398506
3816,-42.344296,18.410742
3817,-42.029274,18.529127
3818,-42.02916,18.529129
3819,-42.029156,18.529129
3820,-42.02916,18.529129
3821,75.262184,-12.153367
3822,-39.209114,-33.286015
3823,-39.20835,-33.284973
3824,-17.538855,74.22103
3825,-34.050793,51.675514
3826,44.443794,-20.514244
3827,66.472916,29.223593
3828,66.22533,28.91412
3829,66.13798,28.986948
3830,66.13138,28.995602
3831,45.40104,-17.674145
3832,-22.877542,-40.032963
3833,-0.75550914,19.58345
3834,-0.0067939926,6.485761
3835,-15.099429,-0.17424057
3836,-12.902389,-5.863915
3837,2.3557181,52.874275
3838,19.083984,-58.204983
3839,4.1135173,59.83886
3840,1.4634491,18.630226
3841,3.5447834,28.670946
3842,5.3186703,31.63056
3843,5.3186703,31.63056
3844,3.5447834,28.670946
3845,1.4634491,18.630226
3846,-7.3594813,77.57265
3847,-25.892244,-13.630554
3848,-36.740097,2.7703216
3849,-23.495865,70.10531
3850,-68.299805,-15.003281
3851,76.61581,-10.170277
3852,-67.54649,6.032042
3853,-67.52384,6.034677
3854,-67.52249,6.0344152
3855,-67.52377,6.0343304
3856,-67.522316,6.0342374
3857,-67.52374,6.0341887
3858,71.9049,-16.645
3859,-22.284529,-34.34819
3860,-23.415096,16.53538
3861,-22.783772,14.840543
3862,-22.155401,13.387266
3863,-21.436491,11.721398
3864,-21.027632,11.017217
3865,-20.57071,10.190325
3866,-19.850988,8.921676
3867,-19.44243,8.100031
3868,-18.958477,7.2662
3869,-3.4820073,42.502354
3870,-69.18315,-4.976498
3871,-69.99184,-4.484617
3872,-70.04878,-4.464878
3873,-70.05423,-4.462935
3874,-70.05476,-4.4627404
3875,-70.05482,-4.4627223
3876,-70.05482,-4.462721
3877,-70.05482,-4.462721
3878,-86.60242,-0.44172773
3879,-86.60241,-0.44172806
3880,-86.60241,-0.44172806
3881,-86.60241,-0.44172806
3882,79.92727,-4.839418
3883,-25.254276,-48.40058
3884,44.30788,-51.779613
3885,71.77746,29.9333
3886,47.511204,-25.697046
3887,-69.83409,4.065719
3888,-68.194725,2.85358
3889,-67.766716,3.0807712
3890,-67.613716,3.0665286
3891,-67.48181,3.9537833
3892,-67.109276,3.3030155
3893,-67.11539,3.714275
3894,-67.3206,3.1024919
3895,-67.08796,3.660029
3896,-67.11539,3.714275
3897,-67.490944,3.9559577
3898,-67.11539,3.714275
3899,-67.11539,3.714275
3900,-67.53795,3.0593445
3901,-67.098366,3.3255188
3902,-67.48979,3.955703
3903,-67.91731,3.589078
3904,-67.31025,3.1072538
3905,-67.13653,3.255724
3906,-67.55679,3.0621207
3907,-67.56602,3.0624359
3908,-67.48979,3.955703
3909,-67.91731,3.589078
3910,-67.128716,3.2689598
3911,-67.91731,3.589078
3912,-67.91731,3.589078
3913,-67.91731,3.589078
3914,-67.91731,3.589078
3915,-67.91731,3.589078
3916,-67.490944,3.9559577
3917,-67.91731,3.589078
3918,-67.91731,3.589078
3919,-49.11668,23.110142
3920,-50.00546,24.360596
3921,-36.489376,1.0407965
3922,-36.449398,1.0307655
3923,4.2748384,61.30514
3924,-19.101574,7.4937797
3925,-18.554829,6.5595536
3926,-18.064043,5.645638
3927,-18.11228,5.6419168
3928,-9.0676775,77.36
3929,16.238487,-59.346096
3930,3.2078001,52.156013
3931,28.572186,52.94536
3932,29.207804,56.394375
3933,29.10069,56.600864
3934,29.092773,56.616062
3935,38.8795,-54.470203
3936,72.57895,29.436323
3937,46.73464,-24.728394
3938,48.995724,-20.895277
3939,-46.851852,-28.301277
3940,44.722744,-17.83693
3941,3.6809409,56.918766
3942,5.3077164,31.599092
3943,3.8577597,28.361713
3944,0.67081803,18.755196
3945,1.0655229,6.5820417
3946,4.028164,-3.784736
3947,6.439731,-11.182929
3948,5.3976817,-19.840132
3949,-2.737492,-23.86432
3950,-9.145926,-17.289871
3951,-11.403444,-11.621245
3952,-12.881795,-6.0027823
3953,-15.4393425,-0.46719608
3954,-5.608608,77.55869
3955,-4.7648377,77.39142
3956,4.8399167,30.708038
3957,2.4146402,25.03484
3958,0.96215576,12.874841
3959,4.649022,66.89073
3960,-0.27338457,47.31382
3961,0.25922102,48.48157
3962,37.421543,-54.807915
3963,4.511423,63.584118
3964,-1.0391821,46.202854
3965,-17.14052,73.28363
3966,24.062265,51.734295
3967,24.356167,52.13319
3968,24.05919,51.73531
3969,24.059856,51.735153
3970,59.749073,-27.622686
3971,-26.810558,-48.554306
3972,46.555534,-16.429804
3973,27.67999,51.61839
3974,24.700695,51.83199
3975,24.517187,51.863316
3976,24.361443,52.130287
3977,59.74907,-27.622719
3978,57.41004,-28.446894
3979,-25.825327,-16.781992
3980,-3.0968652,-24.234058
3981,5.193842,-19.995415
3982,6.210414,-11.398838
3983,3.4610758,-3.9042182
3984,-22.521496,-30.816832
3985,70.79823,29.23638
3986,69.19626,27.02348
3987,47.790928,-25.98084
3988,-16.501827,71.85785
3989,-25.51414,68.68663
3990,4.4201536,59.00382
3991,1.428239,50.34345
3992,71.79646,26.81525
3993,-13.480087,-71.53581
3994,-22.292362,-33.838425
3995,26.88975,33.511963
3996,25.578112,37.63702
